"orf_id_short","logFC","AveExpr","t","P.Value","adj.P.Val","B","orf_id_original","taxid","rank","taxonomy","score","matches","aligned","coverage","lineage"
"virus_comp_2387_cycle_1",0.0722710374145128,2.06045773538047,3.64439565905849,0.000378447848750655,0.000870994899661956,-0.21276260146916,"virus_comp_2387_cycle_1_1",2202644,"species","Microviridae sp.",19,9,9,1,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2391_cycle_1",0.0860782540389149,1.4061153008715,4.77696122323542,7.68037491390369e-06,6.25517858304902e-05,3.44930776317689,"virus_comp_2391_cycle_1_7",117574,"no rank","unclassified Microviridae",18,12,7,0.66,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2391_cycle_1",0.0760448585527505,1.49885866033396,4.55581691899626,1.09791259419823e-05,7.66000976137416e-05,3.05960680182055,"virus_comp_2391_cycle_1_9",117574,"no rank","unclassified Microviridae",18,12,7,0.66,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2391_cycle_1",0.0737990617512961,1.55848606140721,3.92057227903402,0.000122239497784897,0.000372754693885343,0.796718854138326,"virus_comp_2391_cycle_1_6",117574,"no rank","unclassified Microviridae",18,12,7,0.66,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2393_cycle_1",0.0544426112253981,1.51494589291742,2.85626568650633,0.00457407077094069,0.00682569399560376,-2.5443872700063,"virus_comp_2393_cycle_1_2",2202644,"species","Microviridae sp.",22,16,12,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2393_cycle_1",0.0582900058019953,1.42915076981351,3.26242466815856,0.0012644680451854,0.00227959048208404,-1.39484795568591,"virus_comp_2393_cycle_1_1",2202644,"species","Microviridae sp.",22,16,12,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2393_cycle_1",0.0550393451538516,1.645335004999,2.97154487266875,0.00324602787164765,0.00508331920590454,-2.23160477548829,"virus_comp_2393_cycle_1_4",2202644,"species","Microviridae sp.",22,16,12,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2393_cycle_1",0.0437544170925496,1.48092879296148,2.24136455758799,0.0260790706975066,0.0312867689436373,-4.05385279865673,"virus_comp_2393_cycle_1_6",2202644,"species","Microviridae sp.",22,16,12,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2393_cycle_1",0.0527146149140109,1.50175831125779,2.74717836936466,0.00647071540337755,0.00912051476417566,-2.84603780351563,"virus_comp_2393_cycle_1_5",2202644,"species","Microviridae sp.",22,16,12,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2394_cycle_1",0.0914183845616988,1.39878446762103,5.11726177853338,5.39092295907522e-07,1.36527272530097e-05,5.83570419437871,"virus_comp_2394_cycle_1_3",2202644,"species","Microviridae sp.",13,11,6,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2394_cycle_1",0.080837447988026,1.53460836354238,4.43594803225498,1.26461766861931e-05,8.4539325650765e-05,2.86174505929734,"virus_comp_2394_cycle_1_7",2202644,"species","Microviridae sp.",13,11,6,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2394_cycle_1",0.0627297948665535,1.53999915654347,3.65598143952855,0.000299803243199007,0.000725885073220256,-0.0711224361856013,"virus_comp_2394_cycle_1_4",2202644,"species","Microviridae sp.",13,11,6,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2394_cycle_1",0.0805539345827471,1.40036794749416,4.31052873095109,2.29808543430107e-05,0.000119988072450076,2.31926944197275,"virus_comp_2394_cycle_1_9",2202644,"species","Microviridae sp.",13,11,6,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2394_cycle_1",0.0644503548687916,1.60230438585079,3.16912501116899,0.0017075605328456,0.00295185912740798,-1.64888967794776,"virus_comp_2394_cycle_1_2",2202644,"species","Microviridae sp.",13,11,6,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2394_cycle_1",0.0714776457459553,1.56064001633171,3.93370893996423,0.000118186987137375,0.000363802356336499,0.810061316328579,"virus_comp_2394_cycle_1_1",2202644,"species","Microviridae sp.",13,11,6,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2396_cycle_1",0.0699154334763196,1.43209622891522,3.72152141650184,0.000262936575275239,0.000655148399066841,0.0724814567779317,"virus_comp_2396_cycle_1_4",117574,"no rank","unclassified Microviridae",24,16,11,0.67,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2396_cycle_1",0.0682291578389237,1.5561287982183,3.57065573380131,0.000478780870490769,0.00104572252449967,-0.470039274261025,"virus_comp_2396_cycle_1_6",117574,"no rank","unclassified Microviridae",24,16,11,0.67,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2396_cycle_1",0.0558553647909922,1.53505319439766,3.04741747889212,0.00261327308674269,0.00423580984557522,-2.0264463815835,"virus_comp_2396_cycle_1_9",117574,"no rank","unclassified Microviridae",24,16,11,0.67,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2396_cycle_1",0.052463414690187,1.58384690266739,2.58837723371552,0.0102213141523396,0.0135251142073006,-3.24776019856737,"virus_comp_2396_cycle_1_7",117574,"no rank","unclassified Microviridae",24,16,11,0.67,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2399_cycle_1",0.0857941712201341,1.54432636197811,3.57845725191953,0.000398596271104398,0.000905819396507631,-0.315574729835441,"virus_comp_2399_cycle_1_9",2202644,"species","Microviridae sp.",22,13,8,0.51,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2431_cycle_1",0.0817362011627702,1.34426052898429,5.14117070409582,6.58347268620069e-07,1.4928992473708e-05,5.68051940416486,"virus_comp_2431_cycle_1_4",2202644,"species","Microviridae sp.",26,17,11,0.63,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2431_cycle_1",0.118260984607462,1.42612004400774,5.60442139550246,7.39270616842125e-08,4.27483234188959e-06,7.75804933616098,"virus_comp_2431_cycle_1_10",2202644,"species","Microviridae sp.",26,17,11,0.63,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2431_cycle_1",0.0792729088023826,1.44985270567419,2.79626806319816,0.0063746934440679,0.00901814430344284,-2.76504156800401,"virus_comp_2431_cycle_1_9",2202644,"species","Microviridae sp.",26,17,11,0.63,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2432_cycle_1",0.0878799005518913,1.44896481435902,4.27450054500423,3.25944795419595e-05,0.000148115974814445,2.00791040294127,"virus_comp_2432_cycle_1_8",10841,"family","Microviridae",27,13,13,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2432_cycle_1",0.0841826846554671,1.24713854518949,4.81550545194294,2.52422742547962e-06,3.31288133367728e-05,4.38713221290828,"virus_comp_2432_cycle_1_3",10841,"family","Microviridae",27,13,13,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2438_cycle_1",0.048035533957204,1.50526441483669,2.53393713027022,0.0119410210972139,0.0155079066804356,-3.38243444851776,"virus_comp_2438_cycle_1_3",117574,"no rank","unclassified Microviridae",29,19,16,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2438_cycle_1",0.0657820813399357,1.49296299626104,3.61650293338413,0.000380185478478268,0.000873827832552023,-0.276811667856596,"virus_comp_2438_cycle_1_15",117574,"no rank","unclassified Microviridae",29,19,16,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2438_cycle_1",0.0711992903598609,1.35546243064521,4.45056579549286,1.30942845377412e-05,8.62879775948584e-05,2.84678948306444,"virus_comp_2438_cycle_1_1",117574,"no rank","unclassified Microviridae",29,19,16,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2438_cycle_1",0.0596594299896661,1.58192109019149,3.0613426376464,0.002407718365183,0.00394688347177058,-1.96382339410424,"virus_comp_2438_cycle_1_6",117574,"no rank","unclassified Microviridae",29,19,16,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2438_cycle_1",0.0639600070988336,1.55702696937503,3.54832643585607,0.000460428869081888,0.00101971364027052,-0.461198629671787,"virus_comp_2438_cycle_1_14",117574,"no rank","unclassified Microviridae",29,19,16,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2438_cycle_1",0.0785079251564747,1.6072609630705,4.05348862338051,6.85354362827922e-05,0.000248467812103603,1.31135566406248,"virus_comp_2438_cycle_1_12",117574,"no rank","unclassified Microviridae",29,19,16,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2438_cycle_1",0.0648692820086878,1.60645713063696,3.53964701650691,0.000460441728940905,0.00101971364027052,-0.464233508156983,"virus_comp_2438_cycle_1_2",117574,"no rank","unclassified Microviridae",29,19,16,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2438_cycle_1",0.0613722394795339,1.71580755769216,2.87453741731656,0.00435753672337594,0.00654054668472976,-2.4888528359241,"virus_comp_2438_cycle_1_13",117574,"no rank","unclassified Microviridae",29,19,16,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2438_cycle_1",0.062731294984579,1.6573250568491,3.24895647111327,0.0012825169585427,0.00230853052537686,-1.3963354653571,"virus_comp_2438_cycle_1_11",117574,"no rank","unclassified Microviridae",29,19,16,0.73,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574"
"virus_comp_2440_cycle_1",0.0925098792796112,1.57683191363029,3.96279316031273,9.12116916268853e-05,0.000307428743462241,1.05380914757443,"virus_comp_2440_cycle_1_7",10841,"family","Microviridae",26,13,13,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2440_cycle_1",0.0783847834335757,1.28015708002494,4.48209045582931,1.0690627839586e-05,7.53884822956169e-05,3.02432813410786,"virus_comp_2440_cycle_1_4",10841,"family","Microviridae",26,13,13,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2473_cycle_1",0.0993678742620652,1.32268240370874,5.91200549280183,1.17573031451724e-08,1.22633439061164e-06,9.48033299183727,"virus_comp_2473_cycle_1_6",1,"no rank","root",29,15,15,1,"1"
"virus_comp_2475_cycle_5",0.103499153153851,1.59593168427379,4.81663727913571,2.6354092753853e-06,3.31288133367728e-05,4.34585958884001,"virus_comp_2475_cycle_5_6",2202644,"species","Microviridae sp.",16,12,7,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2475_cycle_5",0.104108803298254,1.46935598786044,5.6933595527831,4.20306497289577e-08,2.77762550923084e-06,8.27407022037231,"virus_comp_2475_cycle_5_12",2202644,"species","Microviridae sp.",16,12,7,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2475_cycle_5",0.0725336962743738,1.36757635664785,4.9365519288266,1.6550573044057e-06,2.60418200346284e-05,4.7876432221434,"virus_comp_2475_cycle_5_9",2202644,"species","Microviridae sp.",16,12,7,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2475_cycle_5",0.081600313825058,1.39446227746045,4.6127213653041,6.61186260724365e-06,5.77103328700172e-05,3.47551117747377,"virus_comp_2475_cycle_5_3",2202644,"species","Microviridae sp.",16,12,7,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2475_cycle_5",0.0989331452735558,1.50810134090505,5.54884164977588,7.88238349135952e-08,4.3010742894908e-06,7.66969022987295,"virus_comp_2475_cycle_5_2",2202644,"species","Microviridae sp.",16,12,7,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2475_cycle_5",0.102732781925968,1.53632261631859,5.52908095465078,8.77746703313127e-08,4.59944688574012e-06,7.56253689734418,"virus_comp_2475_cycle_5_4",2202644,"species","Microviridae sp.",16,12,7,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2475_cycle_5",0.108009971060965,1.64881369496763,5.51604079174628,9.3339703259415e-08,4.68090354384352e-06,7.51018619888523,"virus_comp_2475_cycle_5_1",2202644,"species","Microviridae sp.",16,12,7,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2475_cycle_5",0.0954658692180256,1.56022791664019,4.90510656119971,1.76131469727925e-06,2.70206118336385e-05,4.72684420786305,"virus_comp_2475_cycle_5_5",2202644,"species","Microviridae sp.",16,12,7,0.56,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2476_cycle_1",0.0906309922310295,1.36964589704166,4.77340403838498,4.3770346424152e-06,4.53994669412842e-05,3.90162213099069,"virus_comp_2476_cycle_1_1",2202644,"species","Microviridae sp.",8,6,4,0.67,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2476_cycle_1",0.100397190822993,1.55131311494835,5.09970739760879,7.08381293300559e-07,1.51711660315203e-05,5.58667022869799,"virus_comp_2476_cycle_1_3",2202644,"species","Microviridae sp.",8,6,4,0.67,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2476_cycle_1",0.107233999052679,1.60775214879759,5.25338226681592,3.38802683018009e-07,1.07098403275375e-05,6.28381194576503,"virus_comp_2476_cycle_1_2",2202644,"species","Microviridae sp.",8,6,4,0.67,"10239;2731342;2732091;2732412;2732413;2732414;10841;117574;2202644"
"virus_comp_2477_cycle_1",0.101656268334988,1.56456306977526,5.08363830621208,7.64468650264203e-07,1.53757912005313e-05,5.51455926067501,"virus_comp_2477_cycle_1_7",10841,"family","Microviridae",5,4,4,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2477_cycle_1",0.107997003615512,1.60271162037907,5.65510544345716,4.59579587748216e-08,2.95279885128229e-06,8.18282993791486,"virus_comp_2477_cycle_1_2",10841,"family","Microviridae",5,4,4,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2477_cycle_1",0.112208752266785,1.5275759164475,5.39423572004412,3.54669100749637e-07,1.07098403275375e-05,6.30511465303507,"virus_comp_2477_cycle_1_6",10841,"family","Microviridae",5,4,4,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2477_cycle_1",0.109907807869383,1.57289418090414,5.82317269126461,1.92958565123357e-08,1.53901090044939e-06,9.00947882748066,"virus_comp_2477_cycle_1_3",10841,"family","Microviridae",5,4,4,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2477_cycle_1",0.0735138289669528,1.41053569638443,4.48399701811335,1.18637572725571e-05,8.08800719510739e-05,2.92759000767968,"virus_comp_2477_cycle_1_4",10841,"family","Microviridae",5,4,4,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2477_cycle_1",0.103561454310515,1.63094988475996,5.0925465956229,6.74187185904355e-07,1.49886194298931e-05,5.63243682284675,"virus_comp_2477_cycle_1_5",10841,"family","Microviridae",5,4,4,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2489_cycle_1",0.0764063993341499,1.59873962838334,3.28040061147208,0.00115048347522187,0.00210527553654129,-1.26986490431978,"virus_comp_2489_cycle_1_2",10841,"family","Microviridae",35,15,15,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2489_cycle_1",0.103821238858023,1.55639494230521,4.85669917428987,1.910289942778e-06,2.88790891349381e-05,4.66278388405148,"virus_comp_2489_cycle_1_3",10841,"family","Microviridae",35,15,15,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2489_cycle_1",0.0772277208543319,1.4020884115394,3.69213071548492,0.000277248000300838,0.000682207047548764,0.0245573015676976,"virus_comp_2489_cycle_1_4",10841,"family","Microviridae",35,15,15,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2489_cycle_1",0.0852852266113326,1.50341708123167,4.42564472372522,1.34444639543762e-05,8.83277555261492e-05,2.8195079128887,"virus_comp_2489_cycle_1_6",10841,"family","Microviridae",35,15,15,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_2496_cycle_1",0.110212010710306,1.35863579442075,4.66796011704182,5.61386514047939e-06,5.32871174529175e-05,3.66023821273544,"virus_comp_2496_cycle_1_6",10841,"family","Microviridae",23,16,16,1,"10239;2731342;2732091;2732412;2732413;2732414;10841"
"virus_comp_250_cycle_1",0.0691818864239881,1.24952707951809,5.24784005380218,3.5034109643549e-07,1.07098403275375e-05,6.25093741783844,"virus_comp_250_cycle_1_145",1978007,"order","Crassvirales",430,291,256,0.89,"10239;2731341;2731360;2731618;2731619;1978007"
"virus_comp_250_cycle_1",0.0645664601251001,1.29624203772855,4.3354290274097,2.53028430611515e-05,0.000125953118673429,2.24132607243215,"virus_comp_250_cycle_1_148",1978007,"order","Crassvirales",430,291,256,0.89,"10239;2731341;2731360;2731618;2731619;1978007"
"virus_comp_250_cycle_1",0.0731658701508216,1.34093287721974,4.27441026957103,4.04180298727117e-05,0.000172803887422518,1.8388949168825,"virus_comp_250_cycle_1_139",1978007,"order","Crassvirales",430,291,256,0.89,"10239;2731341;2731360;2731618;2731619;1978007"
"virus_comp_250_cycle_1",0.0821238028683753,1.37121611665699,4.26428443524171,3.87933499539037e-05,0.000167513820619955,1.8638672311236,"virus_comp_250_cycle_1_58",1978007,"order","Crassvirales",430,291,256,0.89,"10239;2731341;2731360;2731618;2731619;1978007"
"virus_comp_250_cycle_1",0.0630902064654752,1.24342670835526,4.7248738641829,4.33138476625693e-06,4.51283466862715e-05,3.88270186703303,"virus_comp_250_cycle_1_158",1978007,"order","Crassvirales",430,291,256,0.89,"10239;2731341;2731360;2731618;2731619;1978007"
"virus_comp_250_cycle_1",0.0796067915284672,1.34532952595827,4.14625309092966,0.000102717999033579,0.000329981571895373,1.02704800578149,"virus_comp_250_cycle_1_199",1978007,"order","Crassvirales",430,291,256,0.89,"10239;2731341;2731360;2731618;2731619;1978007"
"virus_comp_250_cycle_1",0.0736460938248544,1.38931778007757,4.62158048734544,6.87335092263721e-06,5.89549805642174e-05,3.45480081197681,"virus_comp_250_cycle_1_163",1978007,"order","Crassvirales",430,291,256,0.89,"10239;2731341;2731360;2731618;2731619;1978007"
"virus_comp_250_cycle_1",0.0775849120536784,1.29815036303693,4.43180374175477,2.00732657251706e-05,0.000110283761573206,2.47737060942429,"virus_comp_250_cycle_1_177",1978007,"order","Crassvirales",430,291,256,0.89,"10239;2731341;2731360;2731618;2731619;1978007"
