"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Age.at.Gluten.Introduction..months.",-13.2142711844353,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-72.1417934564877,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",217.282937727355,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","feeding_first_yearFormula",-52.1538785862265,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",98.3161467854613,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-7.27310362537833,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-21.3336572712214,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",37.814961574864,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-7.61844893523209,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",20.7666912243971,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",20.4699672069285,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",15.7409812010663,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-44.3738314649719,NA,NA,NA,"virus_comp_2310_cycle_1"
"fixed","cond","(Intercept)",-64.8945508982064,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","Dx.StatusCELIAC",14.9647151824265,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",26.050505248453,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",15.5845909966568,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-48.7440982087522,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",13.8142947108333,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",14.3841845055202,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",12.3916415112817,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",14.5733021892422,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","SexMale",-50.8358560925667,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.463777121942025,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-38.1374426221749,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",43.3580054433482,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","feeding_first_yearFormula",-24.7190969496334,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-31.7170319262459,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-21.5032851415342,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",30.5170566721406,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",21.8790059105,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-48.2828164180561,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",30.5606999838236,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",30.0490034909625,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",31.9833492996793,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",25.7910954795139,NA,NA,NA,"virus_comp_2332_cycle_1"
"fixed","cond","(Intercept)",-64.2571075926526,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-54.1240839267259,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-2.38632827767234,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",116.462910690422,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.551656304711942,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",158.962129144823,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-0.0159797402685348,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",158.34873119228,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",146.118538983437,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","SexMale",-25.6884762071619,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-20.7080735148174,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-20.0368395637433,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",87.101800328712,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","feeding_first_yearFormula",35.0970019706755,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-39.5734444426207,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","Delivery.ModeC-Section",92.6410760695494,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.55975676706959,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.749230102857427,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.410202610565903,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.44943191037923,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.156892265978977,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.82011473943468,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-44.1657937382004,NA,NA,NA,"virus_comp_2365_cycle_1"
"fixed","cond","(Intercept)",-9.0380619058641,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-65.0032043537289,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-79.7924586660162,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.0298710661957784,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",1.0431242602219,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",1.13016730893747,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-158.038446659884,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-163.508184077996,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-23.0560279500559,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","SexMale",-118.529126331089,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.445377144396332,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-0.226075486947855,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",102.887543534658,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","feeding_first_yearFormula",2.44170327364274,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-89.9898419440306,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-159.496982095761,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-73.2651029262406,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",59.079167004434,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-171.068531701922,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-103.612100465545,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",224.2403884433,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",229.92506765266,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",85.3932991948299,NA,NA,NA,"virus_comp_2375_cycle_1"
"fixed","cond","(Intercept)",-1393.06253911222,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","Dx.StatusCELIAC",942.911384142799,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-359.090066073208,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-262.32847832609,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-299.376922102907,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-11.6415543524036,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-79.9055769282026,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-70.5284123996248,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-52.4075255938348,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","SexMale",-598.360383465807,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",51.8101863090385,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-668.154556190878,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-594.415163248267,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","feeding_first_yearFormula",-913.836538773424,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1281.93750084534,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","Delivery.ModeC-Section",26.3427605247912,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-142.70478615612,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",236.997688838755,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-89.5408609869503,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",109.259013695105,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",185.926186725349,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",184.898032416576,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.642403533249,NA,NA,NA,"virus_comp_2391_cycle_1"
"fixed","cond","(Intercept)",-29.4344305607484,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","Dx.StatusCELIAC",45.4223968938053,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-7.94759029394155,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-9.79612141096092,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-18.8739865700337,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-7.49067634917026,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-17.8619451454176,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-8.66331059290511,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",2.54282183137513,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","SexMale",-28.7519041998175,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-11.9117570056376,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",54.2207679009104,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",11.1311881758155,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","feeding_first_yearFormula",-31.6177122273687,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-21.821114447495,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","Delivery.ModeC-Section",9.32268067306894,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-6.93620807164092,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",9.79611357477943,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-10.0945733820734,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",7.49067373295602,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-10.9843204589414,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",8.66333262580301,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.7966643570973,NA,NA,NA,"virus_comp_2471_cycle_1"
"fixed","cond","(Intercept)",-536.31046224293,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","Dx.StatusCELIAC",199.036828726081,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","onset_timeline_combinedt0-6",-175.849264833709,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","onset_timeline_combinedt0-12",-455.013002005633,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","onset_timeline_combinedt0-18",-297.948765880334,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","onset_timeline_combinedt0-24",-465.128643972886,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","onset_timeline_combinedt0-30",-546.738823241091,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","onset_timeline_combinedt0-36",-534.849039674765,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","onset_timeline_combinedt0-over42",-514.543684061276,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","SexMale",532.924324716225,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","Age.at.Gluten.Introduction..months.",-31.9201145986913,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","HLA.CategoryHigh Risk",527.217380850969,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","HLA.CategoryLow/No Risk",-7.64170301394411,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","feeding_first_yearFormula",-866.806071295614,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-502.65968487212,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","Delivery.ModeC-Section",99.947664892683,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-54.538961893912,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",455.012997682843,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",339.331242289299,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",465.128647051478,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-464.811295426523,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-470.208809880157,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",517.25003960851,NA,NA,NA,"virus_comp_2475_cycle_5"
"fixed","cond","(Intercept)",-536.31046224293,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","Dx.StatusCELIAC",199.036828726081,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-175.849264833709,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-455.013002005633,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-297.948765880334,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-465.128643972886,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-546.738823241091,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-534.849039674765,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-514.543684061276,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","SexMale",532.924324716225,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-31.9201145986913,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",527.217380850969,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-7.64170301394411,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","feeding_first_yearFormula",-866.806071295614,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-502.65968487212,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","Delivery.ModeC-Section",99.947664892683,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-54.538961893912,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",455.012997682843,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",339.331242289299,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",465.128647051478,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-464.811295426523,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-470.208809880157,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",517.25003960851,NA,NA,NA,"virus_comp_2476_cycle_1"
"fixed","cond","(Intercept)",-536.31046224293,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","Dx.StatusCELIAC",199.036828726081,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-175.849264833709,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-455.013002005633,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-297.948765880334,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-465.128643972886,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-546.738823241091,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-534.849039674765,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-514.543684061276,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","SexMale",532.924324716225,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-31.9201145986913,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",527.217380850969,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-7.64170301394411,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","feeding_first_yearFormula",-866.806071295614,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-502.65968487212,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","Delivery.ModeC-Section",99.947664892683,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-54.538961893912,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",455.012997682843,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",339.331242289299,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",465.128647051478,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-464.811295426523,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-470.208809880157,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",517.25003960851,NA,NA,NA,"virus_comp_2477_cycle_1"
"fixed","cond","(Intercept)",-21.7937863702826,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","Dx.StatusCELIAC",20.0913072920536,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-20.2966577163777,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",19.1310436934445,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-18.3516599768809,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-17.8107995338164,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",20.303921539666,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",20.5447087588159,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",20.1102188098721,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","SexMale",0.348712425936416,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.0956505759899776,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",0.130986498063619,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",0.871565443407424,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","feeding_first_yearFormula",0.735738425970164,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.609202455359051,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-34.2598309608783,NA,NA,NA,"virus_comp_2551_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-13.5227943006708,NA,NA,NA,"virus_comp_2551_cycle_1"
