"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Age.at.Gluten.Introduction..months.",4.01206388352389,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-12.5398713158064,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",10.5701868663784,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","feeding_first_yearFormula",-21.1676510766979,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",15.9129156274948,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-33.1453735141888,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.99253692325975,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-146.807707831882,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",8.35883452529836,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",89.5305900895342,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",17.5937615520588,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",83.3265273513062,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.119239784748,NA,NA,NA,"virus_comp_2103_cycle_1"
"fixed","cond","(Intercept)",-87.254924084819,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","Dx.StatusCELIAC",8.70280100321349,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-7.01890672374374,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-56.1446505694546,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",49.7977168672737,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-1.23749592481439,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-22.9051733140947,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-39.8954487203256,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-21.0193640378172,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","SexMale",-23.2794954514155,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.0507529146653217,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-21.2407733549338,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",71.1491457594323,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","feeding_first_yearFormula",-19.1727659082828,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",15.3555467075286,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-27.8252750569775,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.69538259161205,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-36.2210487233156,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-15.2225765820776,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.95178184492253,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",24.5737014563803,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-41.431734380394,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",19.7574383159184,NA,NA,NA,"virus_comp_2106_cycle_1"
"fixed","cond","(Intercept)",-144.657166170699,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-71.9138155336107,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",2.04400277714608,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",7.25333081120323,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",12.3623872127859,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",8.53002089127097,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",7.96412732456282,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",7.65968082795733,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-38.2686905581662,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","SexMale",-28.1074670468357,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",3.28017481763624,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",70.2001411649555,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-10.7899470834211,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","feeding_first_yearFormula",53.9371474054835,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",79.9896079994114,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-24.1413312305254,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.00922273973401,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-24.6649823755769,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.54323167090641,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",30.3472051658068,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",31.0248182201514,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-15.2021159377759,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-36.1470577461033,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","(Intercept)",-552.904005510054,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-520.083337312651,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-170.227934731983,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.479050441946692,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-164.78832784562,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-1.22254194260041,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-6.2687084286457,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.13401511713447,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-1.02316163193854,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","SexMale",-234.21459037063,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",20.5763560797305,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-243.330355466118,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-100.73070946774,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","feeding_first_yearFormula",-350.900245856096,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",361.244732160848,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-38.5507218082123,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-90.3826205922681,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-27.9741517648996,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-52.439559907789,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-27.7502018151879,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",9.70199312313342,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-30.9445572146439,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-49.1148337337194,NA,NA,NA,"virus_comp_2188_cycle_1"
"fixed","cond","(Intercept)",-7.06697730364466,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-19.4247213908295,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-3.27420391804105,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-47.2675896623441,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-38.6882844630803,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",13.2855198293948,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",12.9559064461975,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",13.2694691114762,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",7.05401458578676,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","SexMale",-86.3886721070532,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.388409423124531,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",6.59911768467813,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-20.144880268374,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","feeding_first_yearFormula",-26.87029066643,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-70.9450621860784,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","Delivery.ModeC-Section",62.6180280039274,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.20101434533202,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.631804726941997,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.135394038318266,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-4.95255597681544,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.15247646834879,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.81608247770292,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.47497805818944,NA,NA,NA,"virus_comp_2204_cycle_1"
"fixed","cond","(Intercept)",-1172.66198067579,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-309.705369760379,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-37.370814615973,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",640.810624095658,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",644.058017896959,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",652.710609741974,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",647.101844920505,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",643.413474240776,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",653.548673686204,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","SexMale",-490.368405164764,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",40.4230382637556,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",215.326299977988,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",15.7423984584648,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","feeding_first_yearFormula",-346.146218139283,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-858.129308920558,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","Delivery.ModeC-Section",454.525520770949,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-12.7592548624496,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",39.2934567940847,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",7.88382406222933,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-102.40404325091,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.637154724004067,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",17.2968036890059,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-271.034906942439,NA,NA,NA,"virus_comp_2216_cycle_1"
"fixed","cond","(Intercept)",-74.3047259734262,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","Dx.StatusCELIAC",53.3417439049736,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-36.52118324588,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.876371631355903,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.73989864336991,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",1.54725836379673,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-1.37775235866269,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-12.4400360040207,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-38.6779164974275,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","SexMale",-42.9148765112197,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.862689657282186,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-1.10881303465097,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",32.4972398803392,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","feeding_first_yearFormula",-57.9694004627038,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-10.5381325704136,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-71.4398670907174,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-36.6443204701095,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.134698203575962,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.190153283575798,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.280098498055799,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.06857253178487,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",27.0058213973592,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",55.2805298951826,NA,NA,NA,"virus_comp_2239_cycle_1"
"fixed","cond","(Intercept)",-67.2290908325374,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","Dx.StatusCELIAC",11.8330147806425,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-23.5923802331047,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",28.386361447254,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-22.3759907614148,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",33.4934368901553,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",24.4069795941997,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",0.482232458991088,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-17.5934026020708,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","SexMale",-51.6724552102553,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.82278964657956,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-29.4853317368768,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",39.6315286329874,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","feeding_first_yearFormula",13.6855275901234,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-18.8674275935609,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.43937324075833,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-21.5998003377781,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",7.81782833331261,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-20.8014926020205,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-49.2563789114925,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",26.1864113460041,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",50.5945784120817,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",69.7813760205047,NA,NA,NA,"virus_comp_2265_cycle_1"
"fixed","cond","(Intercept)",-41.3156040965438,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-15.5374705903161,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",16.4616331329009,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",27.4936747967116,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-24.5715853193619,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",29.1418929276793,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",28.5527602601831,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-36.8244521802582,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-11.5841171662454,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","SexMale",-27.1322708601851,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.778115242082728,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-24.9367167036721,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",11.6494466983933,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","feeding_first_yearFormula",-11.613105163994,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",8.05145666133542,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-17.6687663581314,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",18.7912523336212,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",8.31735122405663,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-23.0176879584498,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-20.8830576120295,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.8984679341927,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-17.525301553978,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",64.5701375740814,NA,NA,NA,"virus_comp_2273_cycle_1"
"fixed","cond","(Intercept)",-202.113145259132,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-84.2476372332368,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-21.8399931899988,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-22.6139362496284,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-16.5451367086748,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-2.96125661829975,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-8.33433934046231,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.88310089061291,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-1.19820421658255,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","SexMale",192.535680439056,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-74.1473195046946,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",321.576673327023,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-19.0155906945269,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","feeding_first_yearFormula",-127.541875690602,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",300.531622349373,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-0.0893624696645908,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-9.78349213973712,NA,NA,NA,"virus_comp_2298_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",24.2742657792008,NA,NA,NA,"virus_comp_2298_cycle_1"
